3.525061641980559712e-01 7.591430783374568669e-01 -1.185095895693057289e+00 2.123840469808863374e-01 -1.170543756413571224e+00 -3.436404191727502333e-01 1.578956034398961261e+00 -2.263579463031764327e-01 5.858123122298186658e-01 1.559389292386279546e+00 -1.456738326396310068e+00 4.630663277726738691e-01 1.059376667224092960e+00 5.903911320726776824e-01 -7.959648566383492607e-01 -1.315076462812289515e+00 -3.198392438375765034e-01 1.851246589987474156e+00 -7.136194633894422656e-01 -3.981884207488280425e-01
5.933831820950682401e-01 6.126211936444094786e-01 -9.302432882801128233e-01 5.335888030220421463e-01 -6.830013861192256730e-01 -3.224560921836789329e-01 1.704775466593013045e+00 6.608491340749185206e-01 5.271034368429496908e-01 9.518129136497167631e-01 -1.175455879090117728e+00 5.542127008199385640e-01 1.643243093665648580e+00 -5.223598210043246537e-01 -1.228362467461348917e+00 -9.451349983599692806e-01 -5.949679859299801254e-01 1.873947210144374820e+00 -4.180636312746909278e-01 -2.731874223710634708e-01
7.712249572375108331e-01 5.163608481050897536e-01 -7.023160371776876465e-01 6.642623930284400346e-01 -2.403912989801758326e-01 -9.388565342524786417e-02 1.920146547499091749e+00 1.134969755352031484e+00 -6.638299832102195763e-02 4.195877422973015580e-01 -7.622938780613172094e-01 5.826956431026232286e-01 1.548696780607523360e+00 -1.594298724712220450e+00 -5.613619910813186786e-01 -7.584776393036832820e-01 -5.709801698835031969e-01 1.874642356673464683e+00 -1.976907782207456762e-02 -3.016293675419364773e-01
8.816840892807744634e-01 5.365831395139948334e-01 -5.200503572225875226e-01 7.248224258034144940e-01 2.357262306647579242e-01 3.380992643639485484e-01 2.151066435904278151e+00 5.913785708119588813e-01 -8.641340298693068744e-01 4.308500240503241319e-01 -7.837303634279532694e-02 7.336871182115333179e-01 9.141669483284705633e-01 -1.875514867516469675e+00 3.767757088215409333e-01 -3.178148770223345188e-01 -3.208273059439782915e-01 1.909353985678542420e+00 1.614662577699683688e-01 -4.147393464187925649e-01
9.741144970829165306e-01 6.788008572044428313e-01 -3.772631286837562770e-01 7.889123939190211265e-01 8.658373008386238689e-01 9.603143552754802581e-01 1.769254433067244614e+00 -8.368193521674327506e-01 -9.460728504545504736e-01 4.725225962225853560e-01 8.274472591747816796e-01 7.305711275822082129e-01 -1.060951068717882334e-01 -1.702316178716445583e+00 6.383050419097675565e-01 4.871984577680329442e-01 2.084677941394955936e-01 1.884906574683997471e+00 -9.430419513684069888e-02 -4.880258482692950150e-01
1.106960233545769556e+00 8.658042996154207138e-01 -2.645463226345882712e-01 9.148124215464387143e-01 1.653958376049863066e+00 1.107852203966720905e+00 3.269746543935076605e-02 -1.716828391083724759e+00 -5.891126257251684262e-01 5.171484993090704751e-01 1.410960900920164462e+00 1.015847126705039377e-01 -9.794638498325382026e-01 -1.401964944984805284e+00 2.686140189826144442e-01 1.292313955584577956e+00 1.007143675896777113e+00 1.266630087398928906e+00 -7.785112425974924921e-01 -3.659073004057095679e-01
1.367749584880739500e+00 1.019919527961037131e+00 -1.912504745322675392e-01 1.120198191589298675e+00 2.021383113829585465e+00 -3.284669504149232422e-01 -1.294552076971091426e+00 -1.448422983803878683e+00 -8.165282883595562646e-01 5.942229939711145548e-01 1.522431569714146171e+00 -9.513313938198596498e-01 -9.091845780958992540e-01 -1.175419968542451121e+00 -1.546584748594714009e-01 1.793768123797957692e+00 1.413074267336298817e+00 -4.537555498063722270e-01 -1.135394305563351525e+00 -2.875819545475123973e-01
1.603517548255863456e+00 1.201330354377033283e+00 -1.880109246045788829e-01 1.250305956414757613e+00 1.296306861184491011e+00 -1.821991192275436378e+00 -4.960219774283989858e-01 -1.150456137267270806e+00 -9.252182191216890006e-01 4.468370376398907440e-01 1.330124057131366611e+00 -1.484859782724955890e+00 -8.711625133387523867e-02 -8.848612905595131251e-01 -2.971518382563371197e-01 1.965137357658066630e+00 5.612564679645111188e-01 -1.916574163367856576e+00 -5.616705578906008300e-01 -2.260087158269632190e-01
1.963570553426321696e+00 1.041306704510837289e+00 -3.616118600976070963e-01 1.186443661641875202e+00 1.634460802982293237e-01 -2.011142041680084702e+00 4.326921687735083011e-01 -5.595957544878013001e-01 -7.241208271100101346e-01 4.154414238053822928e-01 1.081502033415647768e+00 -1.327121967126045021e+00 6.020299495524993327e-01 -2.956768218609303056e-01 -5.257409076634438766e-02 1.956891976476975881e+00 -9.477399894847213790e-01 -1.974987569943859711e+00 -4.710338082179784114e-01 3.700586425852439021e-01
2.425581142095201148e+00 2.312769260668710580e-01 -6.674143143012908341e-01 1.148895094736219757e+00 -5.830087289358159008e-01 -1.735129297027020012e+00 4.834654602134976775e-01 1.845218194492534991e-01 -5.204985186492018245e-01 5.347764750197391281e-01 8.894049390501814756e-01 -9.459206598999670979e-01 8.711613235774338104e-01 4.422700683994869597e-01 4.132029308007927892e-01 1.514170023862287273e+00 -2.034726872047352586e+00 -8.852885762563074135e-01 -8.798117820090665120e-01 5.192644318747405840e-01
2.460775092809871278e+00 -7.764322232250193689e-01 -6.165022762184244609e-01 1.179357874353928137e+00 -9.586326371433238069e-01 -1.361937981738076786e+00 1.535934291308055366e-01 7.386608540831276493e-01 -2.364661472187349622e-01 6.608848421276329876e-01 7.677186357639016467e-01 -5.987416016646868178e-01 9.499940731298939234e-01 1.155916579183372095e+00 6.074703002385368755e-01 4.555383852268772293e-01 -2.133658892556132169e+00 1.830251164511829398e-01 -3.789762803590367990e-01 6.319322194645307089e-01
1.547706078273936470e+00 -1.650163586039980812e+00 -2.238526154174561578e-01 1.238937005543475856e+00 -1.207492201464533954e+00 -8.894192844404033016e-01 -6.954832679494651893e-02 1.112813800427755018e+00 2.593737400624659406e-01 6.892842221129575897e-01 6.206667594104802177e-01 -2.942463202012886581e-01 1.062993724753917846e+00 1.539142861340380586e+00 -4.033607210577629804e-02 -4.024907789070133468e-01 -1.797895827799912416e+00 2.289984884279773758e-01 6.176879258453468191e-01 1.268059739306915956e+00
-6.547431051648979761e-01 -1.895464448078492792e+00 -5.045668747060148007e-01 1.370294576064913672e+00 -1.217180411979370991e+00 -3.678728538658476710e-01 1.204701355236131033e-01 1.438753844906731638e+00 7.325922597077686449e-01 4.625947880631393061e-01 4.231907385714956393e-01 6.553428588212555084e-02 1.279507992707570763e+00 1.197271310115768816e+00 -1.020434092888381938e+00 -2.020854772136464472e-01 -1.417354116391652097e+00 -1.066639318876326237e-01 1.348232740238584082e+00 1.543258649198257837e+00
-2.233370059301218902e+00 -9.174862477750300727e-01 -1.289215474196474087e+00 1.344988928557572017e+00 -4.602894776170134983e-01 -7.439864264631061708e-02 6.858398042717710474e-01 1.790155985877576406e+00 6.049150720951140814e-01 -2.221250282532926529e-02 3.959572243582095696e-01 5.711035297458368909e-01 1.399007083821266484e+00 1.106375573204258500e-01 -1.366425878444882169e+00 3.895129663718196467e-01 -8.482283230209308744e-01 -1.825952337259699465e-01 1.649714612968236072e+00 3.497628129091168714e-01
-1.960477476669845398e+00 -3.889698643173324366e-01 -9.435529190984828229e-01 1.285768126563682445e+00 4.626045960189617556e-01 3.611003250439588641e-02 1.200652346180830499e+00 1.838401872876409993e+00 -3.690011090115054015e-01 -2.598809282656509567e-01 6.429654851902565360e-01 1.152535605082875003e+00 8.356390933975654800e-01 -1.134744534955858031e+00 -1.120470943624007454e+00 5.031765022495454653e-01 -1.616458175715891621e-01 7.251127588420309966e-02 1.595938732955463291e+00 -1.380702388591942054e+00
-7.908817084208576986e-01 -5.386364809822329347e-01 -5.716861891871255485e-01 1.317342428153408074e+00 1.100791904363031204e+00 2.428913687468391980e-01 1.443033476143843474e+00 1.056132018490334445e+00 -1.372217327905479900e+00 -6.219099602243583630e-02 1.179602483892983722e+00 1.254747496067170731e+00 -6.441685444693588947e-01 -1.482610513135195873e+00 -9.546285767133013689e-01 3.665604053395307704e-01 4.807143141179887613e-01 4.994062367603398500e-01 9.243676176975046399e-01 -2.347642654360646564e+00
-8.054647391461935979e-02 -1.991046171558135403e-01 -2.420541951158975691e-01 1.522071524470881565e+00 1.634326689023634538e+00 3.473206555012733343e-01 1.111070595486036705e+00 -2.106734449593811176e-01 -1.638346075789956391e+00 -2.650348982978006918e-01 1.750967130187359722e+00 3.337525163593185185e-01 -1.798310078601956352e+00 -7.277253467428123068e-01 -9.416901603922596120e-01 1.999650209762443842e-01 1.090814703957231790e+00 6.424434252652000410e-01 -3.502149791578084703e-01 -2.342933841139958506e+00
-3.485827886829829247e-01 2.468230815531107514e-01 4.247281870817513072e-01 1.940417135289162598e+00 1.627899783791195043e+00 -2.311885434672628081e-01 5.095902061204187206e-01 -8.907453571542274240e-01 -1.328683847993793687e+00 -8.087525296449611378e-01 1.833601074663221198e+00 -7.060566747987925273e-01 -1.776570119570131112e+00 -2.565941841280636737e-01 -4.693025392371800719e-01 2.167730714609536757e-01 1.458539928474050118e+00 1.190713557026112403e-02 -1.327951750338146608e+00 -1.940107819957951341e+00
-7.475550138626675389e-01 3.307436185898390835e-01 1.520331221705803593e+00 2.175608000564694056e+00 5.861161634456920483e-02 -8.915581512691772570e-01 5.555013097575713932e-01 -8.537379791732734313e-01 -8.990773238373853671e-01 -1.013029957584984597e+00 1.807726353014383891e+00 -1.058484943400105127e+00 -1.220529407016337498e+00 -2.839385272184759001e-01 5.989243510560827294e-02 5.349126511097882508e-01 1.355677450554779062e+00 -1.029272701800808765e+00 -1.126627430108356309e+00 -1.583844035854677035e+00
-7.580401738706457060e-01 1.646034644771546818e-01 2.349940792456069794e+00 7.806869047226687730e-01 -1.959355356085644928e+00 -5.850913231519391244e-01 6.534116285841963245e-01 -6.115266817266129529e-01 -6.040586706581931864e-01 -8.409165015491331108e-01 1.813490226459821164e+00 -9.120590548323118663e-01 -6.658772322299164603e-01 -2.448477023266820984e-01 4.937037954253511995e-01 9.715193838546845040e-01 6.030188832138616561e-01 -1.588791797885935830e+00 -2.046414324845456933e-01 -1.252764810551276087e+00
-5.359991709602799359e-01 1.713430215967902126e-01 2.351726629091968501e+00 -1.604386782872067263e+00 -1.779688868954502290e+00 -1.040557909866011155e+00 6.967989806715678691e-01 -3.129425493918521761e-01 -4.630917027021425603e-01 -5.076340704266232295e-01 1.790034755809198241e+00 -6.340264479440070877e-01 -3.440182143424201366e-01 -2.767418458153935584e-02 9.446449201763291725e-01 1.074126808054244320e+00 -5.941828939774501661e-01 -1.503575612485939406e+00 3.256224329204154833e-01 -7.074455714103206061e-01
-3.390152862488841623e-01 3.838327777820996212e-01 1.715061632597050245e+00 -2.400214847782776495e+00 2.499605943539557062e-01 -9.585259443980369554e-01 6.196382610698077942e-01 1.970183976491383382e-01 -4.722675572674229771e-01 -1.878915867444591603e-01 1.759461843055281527e+00 -4.648141873146003911e-01 -2.002878575661173610e-01 2.890480739488372475e-01 1.362676056108459210e+00 4.050228519909002678e-01 -1.561100939310870572e+00 -1.159263918762747370e+00 2.791860243838449329e-01 -1.636530316872929769e-01
-9.085948701386960258e-02 6.191841941109832437e-01 9.216341630499833570e-01 -1.855637928952046378e+00 1.182788162479865735e+00 7.170797255895118294e-01 5.478278983796966983e-01 1.572775097668988320e-01 -5.079695467259739416e-01 5.864701041704601520e-02 1.753191077871219417e+00 -4.329087829122946207e-01 -1.026142862046139637e-01 6.539262768351297161e-01 1.393027689851994877e+00 -8.596429356789465626e-01 -1.620455830335582936e+00 -1.062057110280666627e+00 1.035332970275737313e-01 2.748999112688718105e-01
3.079478372215577187e-01 7.143945047520640079e-01 1.880646493436497479e-01 -1.385095411842811375e+00 9.761980517087484044e-01 1.933167755522637199e+00 -2.475813777993947640e-01 -3.032182970516112408e-01 -3.380738556612797874e-01 3.399390814682134998e-01 1.721846077656635998e+00 -5.073244592950847398e-01 1.469094483397048907e-02 9.904507274181147958e-01 7.231357947219977378e-01 -1.752185836187723389e+00 -8.390338936658456870e-01 -1.075314549834990974e+00 -6.596869778515174199e-02 7.077879700026655785e-01
7.566958779545884806e-01 4.141954195289896390e-01 -4.684072331183037896e-01 -1.091899707332023128e+00 5.951292307023509087e-01 2.217411829853237037e+00 -1.113922351249307940e+00 -1.843786058774995185e-01 -1.213547587928542372e-02 7.654406684611251288e-01 1.509324577606573570e+00 -7.149492867528562945e-01 1.626559987889406311e-01 1.186591935326519076e+00 -3.885443984896498892e-01 -1.808602443180020725e+00 -2.234313026169630345e-01 -6.789473770134630826e-01 -7.236668586882126497e-02 1.123221042482732690e+00
7.881542425215889436e-01 -3.364143988716239431e-01 -7.141668441314291682e-01 -8.354882196625170732e-01 3.990164118970515039e-01 2.115734821119236386e+00 -1.251250206852698277e+00 2.536570665168582650e-01 6.516940033501920082e-01 1.202966541181025084e+00 7.929304136247412593e-01 -1.001773096995420831e+00 2.913356481635687723e-01 1.184732964983941761e+00 -1.387910886562573998e+00 -1.309093036080217987e+00 -2.044538533240519429e-01 -1.623043064379915690e-01 1.590474032295758344e-01 1.500777264430080082e+00
-2.434666109279244248e-02 -8.658155413133262757e-01 -4.931666034671710053e-01 -5.663829130679066681e-01 4.605944199690146790e-01 1.981004615899364829e+00 -9.506591698173749716e-01 4.847211492930776910e-01 1.530288811496694157e+00 1.062516071226524250e+00 -6.086062179262958782e-01 -1.030876105777770002e+00 2.600443269650064559e-01 1.033245338598405949e+00 -1.840641232873477140e+00 -5.418200758021526342e-01 -1.706789622549639562e-01 2.363010942152828087e-01 6.552046042337926757e-01 1.655477798247133814e+00
-1.135059862818944332e+00 -6.312817506322537797e-01 -3.133455045226835045e-01 -2.100687308010133203e-01 7.669292458536873802e-01 1.829499434498259358e+00 -7.138614979697995855e-01 5.901537652287239810e-01 2.012791674506774875e+00 -2.885360833532942260e-01 -1.517884366168991805e+00 -7.751421953644033191e-01 1.925226573380265926e-01 8.307576968899883507e-01 -1.709445708162872890e+00 2.795318403369471960e-02 3.292465797673109207e-01 6.855545407157415116e-01 1.165712692090695723e+00 9.922732874977797657e-01
-1.395047401918372509e+00 -3.507157701659538440e-01 -4.654246890170118944e-02 2.137296706953054626e-01 1.243566188785469429e+00 1.490128259875205030e+00 -7.572748976562273526e-01 6.864173746438787527e-01 1.763650473181018086e+00 -1.754353438208577920e+00 -8.769370266209562947e-01 -7.319583540282523781e-01 2.312846757144051968e-01 6.777409073878699619e-01 -1.372386653895832032e+00 1.895323979667001002e-01 1.124411716324048349e+00 1.291551870086470988e+00 8.639570839556278692e-01 -4.957086802950682047e-01
-1.076851526683400451e+00 -4.252636145841887649e-01 2.576969271005608020e-01 8.591783212709249717e-01 1.634582422208403774e+00 6.055476368835587264e-01 -9.711282634014033466e-01 7.604161405070228863e-01 1.165415770545686458e+00 -2.137735875138867314e+00 2.514315626672125603e-01 -1.847611255930364238e-01 3.721434018473669392e-01 5.310072499452148653e-01 -1.095249003059776793e+00 1.194779639866597742e-01 1.894836450838033537e+00 1.291395893077750046e+00 -7.907663973030288895e-01 -1.076318499680660512e+00
-8.454294067824374981e-01 -4.206164357156317313e-01 5.258836560630123502e-01 1.654235821181665012e+00 1.229859082630056388e+00 -8.325818069149260037e-01 -8.936954976347447621e-01 7.861515035749581104e-01 6.489041550134380110e-01 -1.916401678361865368e+00 6.239693751663740739e-01 8.651816368393221435e-01 4.147918675278840506e-01 1.205003219412492110e-01 -9.289395161123505940e-01 -1.646351813213369972e-02 2.271616480110222991e+00 -1.037796494602357955e-01 -1.840124088985540141e+00 -4.430873179089248604e-01
-4.937510004476607928e-01 -2.810194515045749686e-01 8.658406870468573491e-01 1.979645483080696211e+00 -5.163878778841937134e-01 -1.482873301346153694e+00 -8.102813060206800477e-01 8.594115350770865636e-01 2.096310348556162662e-01 -1.681127106015683603e+00 3.592687051597908687e-01 1.668167495651941445e+00 5.461118324902509286e-02 -4.139843445562180757e-01 -7.210974219617757308e-01 -1.008621383231403795e-01 2.197585361559079686e+00 -1.480601746426482235e+00 -1.252469449702396043e+00 -2.780612943688888228e-01
-2.464400831113001122e-01 -2.877293852601956956e-02 1.272109924338189257e+00 1.124262178378036214e+00 -2.054371772061962531e+00 -5.224412317487046042e-01 -9.046968869712872507e-01 8.898384423976025692e-01 -5.799942603675121988e-02 -1.542191687638905906e+00 -1.117839234912185314e-01 1.995661632536873453e+00 -3.963295432854970213e-01 -5.892616497227821659e-01 -4.693867039906371441e-01 4.085867571374681047e-03 1.918642874632433326e+00 -1.686681497767816174e+00 -1.062797358688749166e-01 -4.965242807467908775e-02
-1.453281527015976571e-01 2.588032505435867714e-01 1.433864850882687003e+00 -5.738593107649515579e-01 -2.213003661455021032e+00 4.491356795852913947e-02 -2.558564078076964315e-02 9.145001957161450479e-01 -4.618952044316908534e-01 -1.415455489875503625e+00 -5.826155583707383068e-01 2.056607076066436335e+00 -4.272061118983225270e-01 -5.048840779354011321e-01 -2.139581224678701599e-01 2.924701949139648649e-01 1.594521934319336864e+00 -1.190028090700651742e+00 5.366933310114287980e-01 5.426199996184787322e-01
-1.465339659650924942e-01 4.451758215713717548e-01 1.020381174525855528e+00 -1.965851015578219840e+00 -1.462352047328279392e+00 -6.072172962936465135e-01 5.497813177635770820e-01 7.683637695405992618e-01 -1.121750355981880887e+00 -1.046751346159306539e+00 -9.174249743484742536e-01 1.996220752635201379e+00 -4.671971920760306651e-02 -5.817603321903100921e-01 3.231248807738494599e-02 6.965146622978087843e-01 1.282854991855384652e+00 -7.356910175594267853e-01 7.256737895391784932e-01 1.022333047376382531e+00
-1.877268963839068550e-01 4.839540186525295162e-01 2.554616329824527798e-01 -2.331562118074093082e+00 -3.971421434978815168e-01 -7.200186156516955593e-01 5.845040465631579085e-01 5.823516702901290198e-01 -1.499391154701909645e+00 -4.493462785783698399e-01 -7.020747774949777087e-01 1.920872968069621045e+00 1.804838898786397527e-01 -8.812402925740432380e-01 1.905689833766892327e-01 1.172174451585991983e+00 9.469737900220094318e-01 -5.549978775621791094e-01 8.003238593270297629e-01 1.312683232154858937e+00
-3.100187823991796821e-01 4.349763034250255789e-01 -3.973201318733920462e-01 -2.115786625232233042e+00 -9.480083259478030034e-04 -4.019658316887964739e-02 7.066745854719190811e-01 1.421114142684123116e-01 -1.538505339513297487e+00 -6.488667496162341120e-02 1.375121626728460777e-01 1.873589973041030143e+00 -3.357484466943908563e-01 -1.042294849207133334e+00 1.768454364511898580e-01 1.623593483085610023e+00 5.294848270554315395e-01 -5.801278700024102841e-01 8.665045583125284834e-01 1.507612598684716421e+00
-5.090573446929068657e-01 4.382334226829108226e-01 -7.812446717712190347e-01 -1.788265589196500027e+00 -2.228066113388461889e-01 5.886316037803738244e-01 7.411811080383290395e-01 -6.151851329356254894e-01 -1.360573029514023258e+00 -1.490038656993743771e-01 1.012495424867127625e+00 1.435417499273204056e+00 -1.378424194616085785e+00 -6.379082215137916734e-01 1.576861996100229202e-01 1.877628424960746889e+00 7.208152772458646662e-02 -6.347448359205842827e-01 9.061671672360556151e-01 1.622751379109192316e+00
-6.636665438619363533e-01 5.734688730584558414e-01 -9.383959427702497358e-01 -1.418897685495389416e+00 -5.522080083779455917e-01 8.279787657661185074e-01 5.338796578314769503e-01 -1.318377990707286118e+00 -9.466112383201066294e-01 -3.806440005183415742e-01 1.413299678996686515e+00 4.553251882950651863e-01 -1.974851279070255261e+00 -1.545597909350160115e-01 7.977790278955939618e-01 1.861696270871664893e+00 -6.008550435901196529e-01 -5.569789545563390565e-01 9.358773254508032657e-01 1.616525836742040756e+00
-7.172985958452290367e-01 7.715588871104390734e-01 -9.061443411479198629e-01 -1.036637629880786893e+00 -6.844948236406739328e-01 8.587404787387743488e-01 1.745617343607251959e-01 -1.639078444449787675e+00 -4.651275742704440996e-01 -2.304422875413335292e-01 1.497635856646738928e+00 -6.680344591805853494e-01 -1.918294464742122951e+00 -5.254077507655152690e-01 1.476980315148093137e+00 1.361429210842984405e+00 -1.549307345215342524e+00 -2.905302133169592183e-01 1.118752787894194745e+00 1.434806280370329867e+00
-7.871888946949457955e-01 9.645463441139687788e-01 -6.844607908040352129e-01 -7.463626002817320693e-01 -5.937567599073039215e-01 8.947440349092627976e-01 -2.321605132643206060e-01 -1.646679489743372971e+00 -2.543309222255414337e-01 2.907524992644640593e-01 1.251680700271011082e+00 -1.605744931657424157e+00 -1.116101486843138257e+00 -1.149215968725698644e+00 1.352861498646608984e+00 7.240411581896418758e-01 -2.137795645696594971e+00 -2.807978959458230506e-01 1.497713789778918114e+00 1.069873083409175640e+00
-8.397740439562509929e-01 1.129703661847747176e+00 -3.157012320161585728e-01 -6.553234435968303684e-01 -3.999669785127157318e-01 9.634373600242622793e-01 -6.603827672634615675e-01 -1.485016586386768145e+00 -3.670650335994060098e-01 7.364954929364858627e-01 5.674726279820980768e-01 -1.920288500216023486e+00 -8.286725928587930501e-03 -8.266806451479329354e-01 1.234180303144331248e+00 1.047372688509147221e-01 -2.377827207216995475e+00 -7.862175472047816527e-01 1.570444988930947527e+00 8.362942365453933657e-01
-6.581444861787658640e-01 1.237051824987746462e+00 -1.208579392078023770e-02 -7.689667325243473295e-01 -2.269640454627894766e-01 1.017104569509226897e+00 -1.041391581961849111e+00 -1.165929068751156983e+00 -5.699958115565002537e-01 9.218398320272469526e-01 -1.520798851212761538e-01 -1.789844570909744581e+00 3.740287269122207769e-01 2.625786053248270746e-01 1.158480785404134794e+00 -9.373916122655976402e-01 -2.195666602203981022e+00 -1.568264175786435510e+00 8.841480198841176197e-01 1.148695255321829256e+00
2.293168787872955361e-01 1.118922451689141395e+00 -1.910660861292643176e-01 -9.029577843001184156e-01 -1.240151267304400173e-01 1.047259391264625306e+00 -1.242818798313964024e+00 -7.151172333956361538e-01 -5.793261552385881030e-01 9.962850641344096481e-01 -6.694058697408954428e-01 -1.549282443852276092e+00 7.715356639481844858e-02 1.078933721876138341e+00 3.665331446542785532e-01 -1.783453523629903836e+00 -1.199201048737249309e+00 -1.910764400198314172e+00 -3.677848623292638286e-01 1.663143044464829856e+00
1.491664284899277604e+00 1.255767322114128282e-01 -8.353279397242694415e-01 -7.520869358851630659e-01 -6.097036536461165890e-02 1.059105414174958515e+00 -1.191792362801945115e+00 -2.860208289787306013e-01 -2.646998672393014451e-01 1.025817034170082298e+00 -1.070809073783225873e+00 -1.207553613878650900e+00 -3.358405256363232172e-01 1.313691949792473723e+00 -6.073173436404470937e-01 -1.717337296367269728e+00 -3.355958012223248521e-01 -1.600132284577074904e+00 -1.148313056308060798e+00 1.542772164397657741e+00
1.837496783292356328e+00 -1.234234233346062970e+00 -5.900404614180149165e-01 -5.404434323480564739e-01 9.903757334719549832e-02 1.048280433111972609e+00 -9.886529497575923253e-01 -6.134745401053696805e-03 2.499957524024563060e-01 8.514059171189265474e-01 -1.407211092383367612e+00 -7.257369638093285058e-01 -4.630571249650576315e-01 1.338875000872730592e+00 -1.090263822839611096e+00 -1.233521994383945053e+00 -1.210500346132072601e-02 -1.241862175790423795e+00 -1.284490217330791495e+00 9.605506099087791627e-01
1.610261257788027534e+00 -1.556164148734047181e+00 2.881494698865789683e-01 2.267522976494031756e-02 3.579784193318973906e-01 9.745726837676047527e-01 -8.025311429063154423e-01 1.593042897844779426e-01 7.255690754819593691e-01 3.344381226254198314e-01 -1.584500315026407424e+00 -2.759866282677069238e-01 -1.312860614228237022e-01 1.285739192410538800e+00 -1.219442018946642614e+00 -7.065192868542715665e-01 1.326720728133669869e-01 -1.018974434954001529e+00 -1.133039657121599042e+00 5.249283399292670182e-01
1.418292696128710784e+00 -1.136248273632734618e+00 7.054444372534690588e-01 9.692040365655286704e-01 5.526462089960160196e-01 6.235834503992238043e-01 -6.865812889196718505e-01 2.932022021003000134e-01 9.883396132846261617e-01 -4.286045627902441701e-01 -1.524613038288266109e+00 -1.307699354762515143e-01 4.537836107053541124e-01 1.006987916640407876e+00 -1.310007577965111247e+00 -2.635323201765882306e-01 2.859977900085650671e-01 -9.150451581973393367e-01 -9.053274705450918836e-01 3.742199622060372044e-01
1.356739785645923124e+00 -6.100469655595275320e-01 7.930618421962184472e-01 1.691601254841457180e+00 3.162886434398011759e-01 3.713399363509048423e-02 -5.048427132166978248e-01 4.552851329329838381e-01 9.424879779197982144e-01 -1.159112629740288503e+00 -1.188116055412201222e+00 -2.311269160967928393e-01 8.899710001769587375e-01 5.084569316508850134e-01 -1.401030015051102584e+00 1.046333592678961276e-02 4.882438920362485724e-01 -8.973401793506010637e-01 -6.718879913666794268e-01 4.472104211874742830e-01
1.402762493745854266e+00 -1.854603138202404744e-01 9.058787372568848362e-01 1.837309096057702762e+00 -4.228469121118000329e-01 -2.082333644158630148e-01 -1.968809182958427551e-01 6.833380225751799486e-01 5.332584037198674354e-01 -1.588421749447942899e+00 -6.914700728418309295e-01 -1.853946800859709032e-01 1.106136726095737544e+00 -6.739218954874952316e-02 -1.390053808398453494e+00 4.980710009252752729e-02 7.050847113711293801e-01 -8.929034417104223520e-01 -4.548627135666072352e-01 6.974044217230871423e-01
1.536305609614377010e+00 7.303994234204590208e-02 1.005126133979874714e+00 1.336497441701881339e+00 -1.086288231910695012e+00 5.457496487364034421e-02 3.035581816628520335e-01 8.176724090965530323e-01 -2.184090775152096875e-01 -1.637419291443561908e+00 -4.148352803695917190e-01 1.670212274097640504e-01 1.160893164821581669e+00 -7.263993624671540861e-01 -1.198476442866484026e+00 -1.059531715133442131e-01 8.810508468655560144e-01 -7.857411147550948938e-01 -2.715245817548102569e-01 1.092756380302659869e+00
1.652517272860697606e+00 -3.731898416083911669e-03 8.980627339996577474e-01 5.757627592683363105e-01 -1.286111380807380078e+00 2.321330415882810472e-01 1.013939720143084422e+00 4.604385179832169994e-01 -1.068517818377223483e+00 -1.332471705074515844e+00 -4.993382716686979861e-01 5.307505555115862306e-01 9.642346334025956311e-01 -1.351752795360397608e+00 -7.471744595983861315e-01 -2.365040589075520505e-01 9.965940089829520288e-01 -5.113326033636987900e-01 -1.118103375582217701e-01 1.579917556407170798e+00
1.368262908523638632e+00 -5.076201663463990599e-01 7.910583840360789765e-01 9.930778443198892691e-02 -1.228921307138090446e+00 1.041385357177685850e-01 1.476182385027488442e+00 -4.404372143943345308e-01 -1.373159621174272260e+00 -9.561109170802926105e-01 -5.700262295550542202e-01 7.329095519136606951e-01 5.530718637883577093e-01 -1.674088082429586288e+00 -2.377393588979036798e-01 -1.281112418167814834e-02 1.076051180615595015e+00 -1.725807693306403157e-01 9.946556765106431830e-02 2.070059793663802328e+00
2.806046661427223365e-01 -9.387452134072769017e-01 8.976793198676557006e-01 4.607405262206726131e-03 -1.160314667257444032e+00 -9.782266801822550595e-02 1.576930056440810635e+00 -1.152893686471865742e+00 -8.986709115252943247e-01 -7.843200015464790731e-01 -4.630570417678356310e-01 8.748288326260165171e-01 2.529063167269969895e-02 -1.702023718820602882e+00 -5.066045468105991739e-02 5.277657546991887383e-01 1.158074157334069820e+00 5.277912011087264321e-02 4.171954115797707474e-01 2.343020500748016044e+00
-1.138002689993616645e+00 -7.609559940155240509e-01 9.015962013325324875e-01 5.125113505845579551e-03 -1.153415947500859184e+00 -2.684874543902942556e-01 1.566768811671113149e+00 -1.168070902190470273e+00 -1.844728282754775073e-01 -5.116174165374646199e-01 -2.422186900669415222e-01 9.615751095003983728e-01 -5.489903887563530871e-01 -1.527565003578882141e+00 -2.521029622710069806e-01 1.001014698490139798e+00 1.339750740535960771e+00 1.245372515775143019e-01 7.225651984741930933e-01 1.995147090148634339e+00
